filepath,time,speed
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16831.jpg,841.5,1.719005
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16832.jpg,841.5500000000001,1.706282
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16833.jpg,841.6,1.74689
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16834.jpg,841.6500000000001,1.772667
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16835.jpg,841.7,1.765427
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16836.jpg,841.75,1.795491
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16837.jpg,841.8000000000001,1.824873
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16838.jpg,841.85,1.81873
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16839.jpg,841.9000000000001,1.889514
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16840.jpg,841.95,1.917703
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16841.jpg,842.0,1.918343
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16842.jpg,842.0500000000001,1.967853
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16843.jpg,842.1,1.992906
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16844.jpg,842.1500000000001,2.036681
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16845.jpg,842.2,2.046169
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16846.jpg,842.25,2.069049
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16847.jpg,842.3000000000001,2.106446
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16848.jpg,842.35,2.134168
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16849.jpg,842.4000000000001,2.161509
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16850.jpg,842.45,2.181688
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16851.jpg,842.5,2.213938
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16852.jpg,842.5500000000001,2.26554
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16853.jpg,842.6,2.264442
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16854.jpg,842.6500000000001,2.285046
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16855.jpg,842.7,2.342259
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16856.jpg,842.75,2.328412
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16857.jpg,842.8000000000001,2.370499
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16858.jpg,842.85,2.389922
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16859.jpg,842.9000000000001,2.384487
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16860.jpg,842.95,2.40792
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16861.jpg,843.0,2.427821
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16862.jpg,843.0500000000001,2.422415
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16863.jpg,843.1,2.445305
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16864.jpg,843.1500000000001,2.449975
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16865.jpg,843.2,2.448757
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16866.jpg,843.25,2.445879
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16867.jpg,843.3000000000001,2.452461
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16868.jpg,843.35,2.46125
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16869.jpg,843.4000000000001,2.461479
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16870.jpg,843.45,2.45872
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16871.jpg,843.5,2.458481
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16872.jpg,843.5500000000001,2.449581
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16873.jpg,843.6,2.411156
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16874.jpg,843.6500000000001,2.408271
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16875.jpg,843.7,2.401847
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16876.jpg,843.75,2.3835
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16877.jpg,843.8000000000001,2.388693
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16878.jpg,843.85,2.370378
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16879.jpg,843.9000000000001,2.344503
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16880.jpg,843.95,2.354663
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16881.jpg,844.0,2.326535
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16882.jpg,844.0500000000001,2.299439
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16883.jpg,844.1,2.308668
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16884.jpg,844.1500000000001,2.268243
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16885.jpg,844.2,2.243843
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16886.jpg,844.25,2.219898
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16887.jpg,844.3000000000001,2.228923
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16888.jpg,844.35,2.205303
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16889.jpg,844.4000000000001,2.188069
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16890.jpg,844.45,2.187569
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16891.jpg,844.5,2.158945
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16892.jpg,844.5500000000001,2.150403
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16893.jpg,844.6,2.146676
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16894.jpg,844.6500000000001,2.121391
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16895.jpg,844.7,2.111466
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16896.jpg,844.75,2.108082
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16897.jpg,844.8000000000001,2.077305
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16898.jpg,844.85,2.079377
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16899.jpg,844.9000000000001,2.066548
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16900.jpg,844.95,2.051792
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16901.jpg,845.0,2.05257
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16902.jpg,845.0500000000001,2.034996
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16903.jpg,845.1,2.029328
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16904.jpg,845.1500000000001,2.02871
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16905.jpg,845.2,2.011567
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16906.jpg,845.25,1.998308
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16907.jpg,845.3000000000001,1.985101
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16908.jpg,845.35,1.989258
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16909.jpg,845.4000000000001,1.984085
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16910.jpg,845.45,1.973474
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16911.jpg,845.5,1.974708
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16912.jpg,845.5500000000001,1.967796
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16913.jpg,845.6,1.95499
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16914.jpg,845.6500000000001,1.958556
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16915.jpg,845.7,1.956015
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16916.jpg,845.75,1.952613
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16917.jpg,845.8000000000001,1.955081
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16918.jpg,845.85,1.939593
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16919.jpg,845.9000000000001,1.935782
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16920.jpg,845.95,1.93385
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16921.jpg,846.0,1.934414
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16922.jpg,846.0500000000001,1.93242
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16923.jpg,846.1,1.933313
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16924.jpg,846.1500000000001,1.931654
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16925.jpg,846.2,1.929298
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16926.jpg,846.25,1.920008
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16927.jpg,846.3000000000001,1.918396
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16928.jpg,846.35,1.920616
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16929.jpg,846.4000000000001,1.922813
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16930.jpg,846.45,1.915842
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16931.jpg,846.5,1.91279
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16932.jpg,846.5500000000001,1.912183
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16933.jpg,846.6,1.905156
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16934.jpg,846.6500000000001,1.909354
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16935.jpg,846.7,1.909578
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16936.jpg,846.75,1.906226
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16937.jpg,846.8000000000001,1.89645
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16938.jpg,846.85,1.898393
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16939.jpg,846.9000000000001,1.896491
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16940.jpg,846.95,1.899868
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16941.jpg,847.0,1.889899
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16942.jpg,847.0500000000001,1.884833
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16943.jpg,847.1,1.88208
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16944.jpg,847.1500000000001,1.876464
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16945.jpg,847.2,1.87775
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16946.jpg,847.25,1.876464
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16947.jpg,847.3000000000001,1.87448
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16948.jpg,847.35,1.870772
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16949.jpg,847.4000000000001,1.865426
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16950.jpg,847.45,1.864392
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16951.jpg,847.5,1.859677
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16952.jpg,847.5500000000001,1.859762
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16953.jpg,847.6,1.857696
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16954.jpg,847.6500000000001,1.858703
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16955.jpg,847.7,1.847903
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16956.jpg,847.75,1.851144
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16957.jpg,847.8000000000001,1.842578
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16958.jpg,847.85,1.835302
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16959.jpg,847.9000000000001,1.837349
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16960.jpg,847.95,1.835034
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16961.jpg,848.0,1.832751
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16962.jpg,848.0500000000001,1.829387
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16963.jpg,848.1,1.827865
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16964.jpg,848.1500000000001,1.823642
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16965.jpg,848.2,1.823563
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16966.jpg,848.25,1.821274
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16967.jpg,848.3000000000001,1.814779
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16968.jpg,848.35,1.806963
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16969.jpg,848.4000000000001,1.805833
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16970.jpg,848.45,1.803827
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16971.jpg,848.5,1.804717
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16972.jpg,848.5500000000001,1.806637
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16973.jpg,848.6,1.805802
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16974.jpg,848.6500000000001,1.807146
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16975.jpg,848.7,1.805746
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16976.jpg,848.75,1.807048
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16977.jpg,848.8000000000001,1.807476
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16978.jpg,848.85,1.807055
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16979.jpg,848.9000000000001,1.81836
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16980.jpg,848.95,1.813899
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16981.jpg,849.0,1.821274
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16982.jpg,849.0500000000001,1.824992
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16983.jpg,849.1,1.840649
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16984.jpg,849.1500000000001,1.843089
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16985.jpg,849.2,1.853551
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16986.jpg,849.25,1.873443
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16987.jpg,849.3000000000001,1.870909
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16988.jpg,849.35,1.886575
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16989.jpg,849.4000000000001,1.904224
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16990.jpg,849.45,1.900167
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16991.jpg,849.5,1.93613
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16992.jpg,849.5500000000001,1.942745
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16993.jpg,849.6,1.950248
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16994.jpg,849.6500000000001,1.970437
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16995.jpg,849.7,1.978932
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16996.jpg,849.75,1.999301
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16997.jpg,849.8000000000001,2.029321
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16998.jpg,849.85,2.036064
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images16999.jpg,849.9000000000001,2.062784
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17000.jpg,849.95,2.076232
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17001.jpg,850.0,2.074319
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17002.jpg,850.0500000000001,2.092248
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17003.jpg,850.1,2.121549
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17004.jpg,850.1500000000001,2.147449
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17005.jpg,850.2,2.141415
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17006.jpg,850.25,2.151799
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17007.jpg,850.3000000000001,2.142818
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17008.jpg,850.35,2.147417
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17009.jpg,850.4000000000001,2.135023
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17010.jpg,850.45,2.138175
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17011.jpg,850.5,2.13417
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17012.jpg,850.5500000000001,2.147235
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17013.jpg,850.6,2.147749
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17014.jpg,850.6500000000001,2.150884
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17015.jpg,850.7,2.138862
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17016.jpg,850.75,2.135057
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17017.jpg,850.8000000000001,2.104897
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17018.jpg,850.85,2.091496
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17019.jpg,850.9000000000001,2.084327
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17020.jpg,850.95,2.046061
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17021.jpg,851.0,2.023078
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17022.jpg,851.0500000000001,2.019415
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17023.jpg,851.1,1.976808
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17024.jpg,851.1500000000001,1.936356
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17025.jpg,851.2,1.873015
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17026.jpg,851.25,1.886097
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17027.jpg,851.3000000000001,1.82406
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17028.jpg,851.35,1.716442
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17029.jpg,851.4000000000001,1.736494
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17030.jpg,851.45,1.680581
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17031.jpg,851.5,1.695851
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17032.jpg,851.5500000000001,1.692209
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17033.jpg,851.6,1.673728
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17034.jpg,851.6500000000001,1.631899
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17035.jpg,851.7,1.645719
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17036.jpg,851.75,1.570723
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17037.jpg,851.8000000000001,1.543013
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17038.jpg,851.85,1.53352
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17039.jpg,851.9000000000001,1.538261
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17040.jpg,851.95,1.489212
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17041.jpg,852.0,1.378288
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17042.jpg,852.0500000000001,1.351127
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17043.jpg,852.1,1.330762
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17044.jpg,852.1500000000001,1.339849
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17045.jpg,852.2,1.337842
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17046.jpg,852.25,1.294548
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17047.jpg,852.3000000000001,1.285471
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17048.jpg,852.35,1.275216
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17049.jpg,852.4000000000001,1.282385
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17050.jpg,852.45,1.279302
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17051.jpg,852.5,1.280411
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17052.jpg,852.5500000000001,1.259405
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17053.jpg,852.6,1.266859
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17054.jpg,852.6500000000001,1.256342
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17055.jpg,852.7,1.276783
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17056.jpg,852.75,1.262336
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17057.jpg,852.8000000000001,1.294208
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17058.jpg,852.85,1.296523
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17059.jpg,852.9000000000001,1.327552
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17060.jpg,852.95,1.317533
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17061.jpg,853.0,1.356437
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17062.jpg,853.0500000000001,1.405097
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17063.jpg,853.1,1.403217
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17064.jpg,853.1500000000001,1.456575
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17065.jpg,853.2,1.471677
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17066.jpg,853.25,1.480226
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17067.jpg,853.3000000000001,1.559388
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17068.jpg,853.35,1.581808
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17069.jpg,853.4000000000001,1.604205
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17070.jpg,853.45,1.714856
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17071.jpg,853.5,1.734268
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17072.jpg,853.5500000000001,1.773591
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17073.jpg,853.6,1.889902
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17074.jpg,853.6500000000001,1.883502
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17075.jpg,853.7,1.993563
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17076.jpg,853.75,2.109367
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17077.jpg,853.8000000000001,2.066758
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17078.jpg,853.85,2.213218
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17079.jpg,853.9000000000001,2.32716
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17080.jpg,853.95,2.50344
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17081.jpg,854.0,2.466929
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17082.jpg,854.0500000000001,2.58477
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17083.jpg,854.1,2.720589
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17084.jpg,854.1500000000001,2.670654
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17085.jpg,854.2,2.877819
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17086.jpg,854.25,2.974744
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17087.jpg,854.3000000000001,2.9482
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17088.jpg,854.35,3.056305
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17089.jpg,854.4000000000001,3.087244
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17090.jpg,854.45,3.085813
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17091.jpg,854.5,3.103884
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17092.jpg,854.5500000000001,3.109561
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17093.jpg,854.6,3.072631
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17094.jpg,854.6500000000001,3.021657
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17095.jpg,854.7,3.003874
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17096.jpg,854.75,2.953194
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17097.jpg,854.8000000000001,2.936438
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17098.jpg,854.85,2.928942
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17099.jpg,854.9000000000001,2.874025
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17100.jpg,854.95,2.808386
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17101.jpg,855.0,2.687714
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17102.jpg,855.0500000000001,2.726244
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17103.jpg,855.1,2.618308
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17104.jpg,855.1500000000001,2.493001
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17105.jpg,855.2,2.526296
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17106.jpg,855.25,2.443771
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17107.jpg,855.3000000000001,2.44398
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17108.jpg,855.35,2.434767
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17109.jpg,855.4000000000001,2.399891
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17110.jpg,855.45,2.309617
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17111.jpg,855.5,2.335204
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17112.jpg,855.5500000000001,2.187055
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17113.jpg,855.6,2.1235
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17114.jpg,855.6500000000001,2.006483
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17115.jpg,855.7,2.004613
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17116.jpg,855.75,1.97388
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images17117.jpg,855.8000000000001,1.894764
